X;Grupo;Y
10;I;8,04
8;I;6,95
13;I;7,58
9;I;8,81
11;I;8,33
14;I;9,96
6;I;7,24
4;I;4,26
12;I;10,84
7;I;4,82
5;I;5,68
10;II;9,14
8;II;8,14
13;II;8,74
9;II;8,77
11;II;9,26
14;II;8,1
6;II;6,13
4;II;3,1
12;II;9,13
7;II;7,26
5;II;4,74
10;III;7,46
8;III;6,77
13;III;12,74
9;III;7,11
11;III;7,81
14;III;8,84
6;III;6,08
4;III;5,39
12;III;8,15
7;III;6,42
5;III;5,73
16;III;10
8;IV;6,58
8;IV;5,76
8;IV;7,71
8;IV;8,84
8;IV;8,47
8;IV;7,04
8;IV;5,25
19;IV;12,5
8;IV;5,56
8;IV;7,91
8;IV;6,89
